0,blis,0.0,-10.5680641489,blis
0,vIEnt,0.0,-11.4875920227,vIEnt
0,m{rI5l,0.0,-15.4864428746,m{rI5l
0,flEn,0.0,-10.8305551612,flEn
0,fUlf@rI,0.0,-18.9128639285,fUlf@rI
0,lEv@n,0.0,-11.855661283,lEv@n
0,_@rQbP,0.0,-17.7635986382,_@rQbP
0,ImIg,0.0,-14.3780045625,ImIg
0,rist,0.0,-11.8916259684,rist
0,stup1n_,0.0,-16.2245237907,stup1n_
0,jil@,0.0,-11.4043906182,jil@
0,s#Ist,0.0,-11.0570405041,s#Ist
0,3m5s#Z,0.0,-20.9240927682,3m5s#Z
0,plI1z,0.0,-12.2818894948,plI1z
0,h{rI,0.0,-10.6831334787,h{rI
0,SIlt,0.0,-11.5952601781,SIlt
0,k#Un,0.0,-9.1218976681,k#Un
0,n1bjuz,0.0,-14.9078852167,n1bjuz
0,kVlt,0.0,-8.78383974477,kVlt
0,pl1tH,0.0,-12.3425799099,pl1tH
0,sVls@d,0.0,-15.8775707148,sVls@d
0,dVfP,0.0,-9.86523459318,dVfP
0,dItP,0.0,-10.3945250514,dItP
0,gQIt,0.0,-11.4415027643,gQIt
0,m$dI5lt,0.0,-17.4049271402,m$dI5lt
0,fQIp,0.0,-12.5718852139,fQIp
0,@kQr@l,0.0,-15.6524135858,@kQr@l
0,pl{n@k,0.0,-14.2542978004,pl{n@k
0,slVgbIt,0.0,-13.8916824593,slVgbIt
0,#I@t,0.0,-11.0972465524,#I@t
0,l#dn@,0.0,-12.9445453579,l#dn@
0,TrI@d,0.0,-14.1368618145,TrI@d
0,plEkni,0.0,-16.385757688,plEkni
0,dIln,0.0,-13.5310024549,dIln
0,swil,0.0,-10.3324790226,swil
0,{mjup,0.0,-14.6989157184,{mjup
0,d1k@,0.0,-13.1263859012,d1k@
0,dQkI,0.0,-12.2003951842,dQkI
0,b{nvEnd,0.0,-16.4497417274,b{nvEnd
0,sIgn@s,0.0,-14.5612351336,sIgn@s
0,k{v@ns,0.0,-14.1707179939,k{v@ns
0,sk#Und,0.0,-10.9511832025,sk#Und
0,w5t@m,0.0,-12.8458819118,w5t@m
0,mVnt,0.0,-9.24189799956,mVnt
0,In@m,0.0,-10.9739876129,In@m
0,skrEbI,0.0,-16.9225285643,skrEbI
0,{t#ID,0.0,-16.6519471464,{t#ID
0,h{subid,0.0,-19.1146435642,h{subid
0,fri5l,0.0,-13.4557919419,fri5l
0,#kwId,0.0,-13.9610103781,#kwId
0,m5z5n,0.0,-11.7196733387,m5z5n
0,kVlt@R,0.0,-11.939754888,kVlt@R
0,wIft@R,0.0,-14.3801637676,wIft@R
0,@p5z,0.0,-12.5253651983,@p5z
0,J{n@k@,0.0,-18.8776737644,J{n@k@
0,bU@r@mp,0.0,-17.3904800773,bU@r@mp
0,p1TQl,0.0,-12.4647405765,p1TQl
0,kwIkP,0.0,-12.3172236299,kwIkP
0,s$rIt,0.0,-12.7259564576,s$rIt
0,s@lI_,0.0,-14.3626307832,s@lI_
0,hjugP,0.0,-12.4495670231,hjugP
0,k@budQN,0.0,-20.05398023,k@budQN
0,drQlIk,0.0,-15.6896318717,drQlIk
0,pl{k,0.0,-9.33012414527,pl{k
0,m#Is,0.0,-9.94629794353,m#Is
0,g$g{bIt,0.0,-16.9637119735,g$g{bIt
0,tr1nt,0.0,-10.938891803,tr1nt
0,S#Im5l@,0.0,-19.2061394644,S#Im5l@
0,sp{l5,0.0,-11.0812992843,sp{l5
0,b3b5ld,0.0,-14.102679999,b3b5ld
0,s{vIdn@s,0.0,-18.803148999,s{vIdn@s
0,pjuf5k,0.0,-15.0957970828,pjuf5k
0,klQS,0.0,-9.43880937886,klQS
0,sk{lv,0.0,-11.7424509124,sk{lv
0,sizP,0.0,-10.7545924427,sizP
0,EdIkIt,0.0,-16.0705688836,EdIkIt
0,prQnd,0.0,-10.6471110604,prQnd
0,{tIl@R,0.0,-15.8647345354,{tIl@R
0,SVvH,0.0,-9.46673815439,SVvH
0,kjum,0.0,-9.21810780296,kjum
0,pIn@,0.0,-10.4338632444,pIn@
0,mEr1k$,0.0,-19.537909401,mEr1k$
0,skw#f,0.0,-12.7138627247,skw#f
0,k{t@R,0.0,-9.58200419904,k{t@R
0,p#l@m,0.0,-10.9557018267,p#l@m
0,TVmp,0.0,-10.5049246651,TVmp
0,l#UJ,0.0,-9.86573074799,l#UJ
0,b3d@,0.0,-11.3043071596,b3d@
0,pr@f,0.0,-12.3973767288,pr@f
0,mEnd@nd,0.0,-14.7619512103,mEnd@nd
0,n#stu,0.0,-16.344356339,n#stu
0,h5bQb,0.0,-14.6777600127,h5bQb
0,kjupil,0.0,-14.9189293767,kjupil
0,sVnI,0.0,-12.3482992826,sVnI
0,spIl,0.0,-9.27769838332,spIl
0,m$sEpI,0.0,-18.7723887062,m$sEpI
0,swIlIft,0.0,-15.602693053,swIlIft
0,pVm@k,0.0,-14.8074477106,pVm@k
0,@bus3kP,0.0,-16.6745980258,@bus3kP
0,tEtIn,0.0,-12.5116779668,tEtIn
0,{Tlid,0.0,-11.7514562456,{Tlid
0,pr5d5,0.0,-12.2089161673,pr5d5
0,p{r5T,0.0,-12.5497539847,p{r5T
0,k{nIt,0.0,-10.4913201208,k{nIt
0,grV_,0.0,-10.9635049431,grV_
0,#IksEnS,0.0,-21.9230814979,#IksEnS
0,h#I{ts,0.0,-15.2661838142,h#I{ts
0,tEns,0.0,-9.14601622786,tEns
0,p#ID,0.0,-10.5848400583,p#ID
0,fr{t,0.0,-10.8647503953,fr{t
0,sfIz,0.0,-12.8987071947,sfIz
0,m$dH,0.0,-11.2159380092,m$dH
0,@g5l,0.0,-13.9955353616,@g5l
0,_{mpEd,0.0,-15.7357336266,_{mpEd
0,rINk,0.0,-9.05744182233,rINk
0,k#d@,0.0,-10.4240651435,k#d@
0,n#IdP,0.0,-11.4441903232,n#IdP
0,brun,0.0,-9.62604716207,brun
0,h1vP,0.0,-10.5653504431,h1vP
0,pjuk@,0.0,-12.7248346924,pjuk@
0,gr#Is,0.0,-10.8378411092,gr#Is
0,splu,0.0,-13.4842320444,splu
0,bl{g,0.0,-11.6065136456,bl{g
0,t{J@R,0.0,-10.4540217584,t{J@R
0,tElmEl@R,0.0,-18.3885309623,tElmEl@R
0,p1krI_,0.0,-18.0463264909,p1krI_
0,plId,0.0,-11.5013985457,plId
0,stIlIn@,0.0,-15.4795905046,stIlIn@
0,d{NgP,0.0,-9.87794002528,d{NgP
0,n{p@s,0.0,-12.6816200492,n{p@s
0,tEkt@m,0.0,-12.7150267945,tEkt@m
0,r#tIb,0.0,-16.3158684274,r#tIb
0,drIz,0.0,-10.7175862969,drIz
0,{mzI,0.0,-12.4098604777,{mzI
0,kl#Is,0.0,-10.9837214042,kl#Is
0,n#dH,0.0,-11.499340752,n#dH
0,VmpI,0.0,-13.6424871341,VmpI
0,skwED@R,0.0,-11.8941045944,skwED@R
0,sErINk,0.0,-12.0276407939,sErINk
0,sp1z,0.0,-11.0577574813,sp1z
0,wEsP,0.0,-11.3953815207,wEsP
0,m5t#Un,0.0,-15.3395012755,m5t#Un
0,ImEnP,0.0,-13.8127942232,ImEnP
0,p#tIk,0.0,-12.1723801009,p#tIk
0,t{lIt,0.0,-11.3283796982,t{lIt
0,h@ru,0.0,-13.01203588,h@ru
0,plQpIst,0.0,-15.8740896792,plQpIst
0,#It5,0.0,-12.9605888129,#It5
0,IrIpP,0.0,-14.7966863146,IrIpP
0,h#Il1l,0.0,-16.7690172262,h#Il1l
0,fr{m@jQg,0.0,-16.5643495591,fr{m@jQg
0,kusId,0.0,-14.7450608731,kusId
0,tVbP,0.0,-9.58669746947,tVbP
0,l{nt@R,0.0,-12.5446240104,l{nt@R
0,sm5s,0.0,-12.190292542,sm5s
0,h#Ins,0.0,-11.0307585825,h#Ins
0,swi_It,0.0,-13.4542295054,swi_It
0,tQmp#Ift,0.0,-17.9701114352,tQmp#Ift
0,bElmEt,0.0,-14.6481483352,bElmEt
0,kQm@r5t@,0.0,-17.8643111139,kQm@r5t@
0,slIkVp,0.0,-18.0534824063,slIkVp
0,rEm@n,0.0,-12.0249416684,rEm@n
0,mInju,0.0,-12.6666861536,mInju
0,pVnt,0.0,-9.1034956767,pVnt
0,stIZ1,0.0,-10.1555656738,stIZ1
0,pj@n,0.0,-11.3102054258,pj@n
0,bl1m,0.0,-9.85022435578,bl1m
0,s#I@,0.0,-9.71806965903,s#I@
0,br{t@,0.0,-12.6964378964,br{t@
0,lEbP,0.0,-10.9359660752,lEbP
0,kIt@,0.0,-11.5283828536,kIt@
0,slIs,0.0,-10.3080931091,slIs
0,sl#Is,0.0,-10.8756526946,sl#Is
0,flETP,0.0,-12.2398390405,flETP
0,mQNks,0.0,-11.8399982051,mQNks
0,hUrES,0.0,-14.020615046,hUrES
0,d#ft,0.0,-9.32677587143,d#ft
0,sk$p$t@R,0.0,-14.9190305927,sk$p$t@R
0,fl{S@,0.0,-12.7084030419,fl{S@
0,b3ndP,0.0,-13.7196877468,b3ndP
0,S{mbP,0.0,-10.205255793,S{mbP
0,kjuf5ld,0.0,-14.4254533913,kjuf5ld
0,krQn,0.0,-10.5892355979,krQn
0,skEts@m,0.0,-16.5758205026,skEts@m
0,sk5tInJ,0.0,-18.5222815712,sk5tInJ
0,vE@R,0.0,-8.94147184647,vE@R
0,b#Ul,0.0,-11.2388353673,b#Ul
0,spit,0.0,-9.91924189363,spit
0,SrVb,0.0,-10.9294054943,SrVb
0,vElIn@d,0.0,-19.3510910796,vElIn@d
0,m#rIv,0.0,-14.0386644671,m#rIv
0,twIg@,0.0,-12.473329226,twIg@
0,k{ni,0.0,-12.4684797331,k{ni
0,nVbP,0.0,-10.3976276857,nVbP
0,gw#Id,0.0,-12.0363615864,gw#Id
0,k@zEld,0.0,-15.5203016616,k@zEld
0,dI@R,0.0,-8.7143230133,dI@R
0,sQfI,0.0,-11.1224119512,sQfI
0,mjut,0.0,-9.41267093312,mjut
0,gEstrid,0.0,-17.8314524601,gEstrid
0,p#I@l,0.0,-10.9339874689,p#I@l
0,@n#Id,0.0,-14.6675757386,@n#Id
0,d5t@,0.0,-12.9203745733,d5t@
0,kVstIt,0.0,-15.1283226455,kVstIt
0,v{kt,0.0,-11.049575385,v{kt
0,trE@nd,0.0,-16.5086943322,trE@nd
0,dI@s,0.0,-10.7934056389,dI@s
0,QnIg#,0.0,-18.0281874371,QnIg#
0,g@nI,0.0,-12.6423228126,g@nI
0,{sIz,0.0,-12.4307217296,{sIz
0,pl$zQt,0.0,-13.4897963336,pl$zQt
0,dr@m,0.0,-10.1965433721,dr@m
0,brImp,0.0,-10.9790484214,brImp
0,br$tsip,0.0,-20.6713472288,br$tsip
0,SiS1,0.0,-10.6831334787,SiS1
0,sk{n,0.0,-9.54918295388,sk{n
0,kl#It,0.0,-9.54331267852,kl#It
0,n{nIbP,0.0,-16.311050608,n{nIbP
0,krINg5,0.0,-12.1501144329,krINg5
0,skQp,0.0,-10.8234842758,skQp
0,QrIsp1t,0.0,-19.9249782323,QrIsp1t
0,sQlj@R,0.0,-12.4562784577,sQlj@R
0,r1n_,0.0,-10.6157418886,r1n_
0,d#ID@R,0.0,-10.4949681608,d#ID@R
0,kQm@T,0.0,-11.7362706503,kQm@T
0,m{skwIzP,0.0,-16.6087647809,m{skwIzP
0,skVm,0.0,-9.946950689,skVm
0,skrin,0.0,-9.63511961585,skrin
0,kwIn@nt,0.0,-14.6410643139,kwIn@nt
0,skVtP,0.0,-10.4682476126,skVtP
0,pVfP,0.0,-10.0212388417,pVfP
0,snVrI,0.0,-12.0094105724,snVrI
0,b#nIkut5,0.0,-23.7711544918,b#nIkut5
0,trQk,0.0,-10.3494759047,trQk
0,bInju,0.0,-13.9257074647,bInju
0,pIl@,0.0,-10.3382465917,pIl@
0,skVlkt,0.0,-13.4791763331,skVlkt
0,T#Ut5,0.0,-13.9773135296,T#Ut5
0,v3m@,0.0,-10.5553574977,v3m@
0,snit,0.0,-10.8031362711,snit
0,kjUbP,0.0,-9.76426443753,kjUbP
0,sid5,0.0,-10.3330891645,sid5
0,kQNkP,0.0,-10.172815083,kQNkP
0,t{mp@,0.0,-12.9143547402,t{mp@
0,mInt,0.0,-8.80083233147,mInt
0,@sIn,0.0,-12.0072596876,@sIn
0,wIJ5,0.0,-11.9420884175,wIJ5
0,prEk,0.0,-11.8595066714,prEk
0,gQbsI,0.0,-14.3658209626,gQbsI
0,krVf,0.0,-9.88403772014,krVf
0,krubrub,0.0,-17.3060893576,krubrub
0,l#gQb,0.0,-14.6106628764,l#gQb
0,h{v@n,0.0,-12.0286232688,h{v@n
0,plEktEpt,0.0,-19.7865014521,plEktEpt
0,Ekt@,0.0,-12.055550281,Ekt@
0,sIrIz,0.0,-12.9781343283,sIrIz
0,d#Il@m,0.0,-13.2372193701,d#Il@m
0,w1k@,0.0,-13.27096713,w1k@
0,Iksit@R,0.0,-18.8680330547,Iksit@R
0,k$nIm,0.0,-12.8033772616,k$nIm
0,slIkP,0.0,-10.889535722,slIkP
0,p5ImEd,0.0,-15.5895187514,p5ImEd
0,s{v@,0.0,-10.702902064,s{v@
0,g{l@pul,0.0,-17.6867321287,g{l@pul
0,rIfH,0.0,-10.9708155512,rIfH
0,stri,0.0,-10.1458163893,stri
0,fl#s,0.0,-11.049596429,fl#s
0,p{l@t#vP,0.0,-19.2346964758,p{l@t#vP
0,br{S,0.0,-9.77384366934,br{S
0,h{Nk,0.0,-9.05043870411,h{Nk
0,bQkIt,0.0,-12.6284842034,bQkIt
0,SrUS,0.0,-10.6298889642,SrUS
0,g#U@R,0.0,-10.5715809928,g#U@R
0,SiSi,0.0,-10.6831334787,SiSi
0,fl{g@z,0.0,-14.7786316204,fl{g@z
0,kQnd$n,0.0,-14.6084543018,kQnd$n
0,fElI,0.0,-11.7809236583,fElI
0,krus,0.0,-9.5971723076,krus
0,ImEl1m,0.0,-17.8774163178,ImEl1m
0,@p{n_,0.0,-13.8887752656,@p{n_
0,dEl5tIn,0.0,-16.8551476136,dEl5tIn
0,lImS$,0.0,-12.2621121837,lImS$
0,Ef@mun,0.0,-18.6781872865,Ef@mun
0,snuk,0.0,-9.24457068905,snuk
0,bIt{J,0.0,-16.4311488356,bIt{J
0,swEt,0.0,-10.5300892719,swEt
0,_{kt,0.0,-9.97995063323,_{kt
0,_VNk,0.0,-8.66297048246,_VNk
0,kl{b,0.0,-10.6452482757,kl{b
0,k#k@,0.0,-12.1959905631,k#k@
0,p{pIt,0.0,-12.0490112516,p{pIt
0,kr5kiwIl,0.0,-19.6149294948,kr5kiwIl
0,fIlIl@,0.0,-16.600234487,fIlIl@
0,rQsP,0.0,-10.9536137056,rQsP
0,l{zIt,0.0,-13.3375619188,l{zIt
0,dElp,0.0,-10.6988818357,dElp
0,b{bI@nP,0.0,-19.7960858991,b{bI@nP
0,sl1n,0.0,-10.7046125104,sl1n
0,mIr@sQfP,0.0,-21.3564581677,mIr@sQfP
0,pIvEn@,0.0,-16.5098685645,pIvEn@
0,h#I@R,0.0,-8.52318240514,h#I@R
0,Tw$T,0.0,-12.0694278398,Tw$T
0,plQS,0.0,-9.74101873788,plQS
0,mIrIb#Im,0.0,-22.2569851518,mIrIb#Im
0,r{mb5n,0.0,-13.7196380724,r{mb5n
0,QndP,0.0,-10.9849692986,QndP
0,fQnd@R,0.0,-10.8558373851,fQnd@R
0,@piz,0.0,-11.9067681743,@piz
0,SrUk@R,0.0,-14.5070247106,SrUk@R
0,rEst3n,0.0,-14.4064800925,rEst3n
0,spEl,0.0,-9.1518847053,spEl
0,{r@lum,0.0,-14.9605834875,{r@lum
0,SElI,0.0,-12.6217068377,SElI
0,grQnJ,0.0,-13.9735580624,grQnJ
0,j{kINk,0.0,-16.9757065084,j{kINk
0,str@n,0.0,-9.99333331104,str@n
0,@fr$lk,0.0,-16.841675004,@fr$lk
0,$k@stP,0.0,-18.631875421,$k@stP
0,{kmI,0.0,-13.3998759511,{kmI
0,w{g@n,0.0,-11.2804708268,w{g@n
0,flVmpt,0.0,-13.0686121927,flVmpt
0,k#tI,0.0,-10.5781035962,k#tI
0,flQINkP,0.0,-15.4979960984,flQINkP
0,b{b@,0.0,-11.4447589951,b{b@
0,kr#UndV_,0.0,-19.4044635736,kr#UndV_
0,nj3R,0.0,-10.0614452621,nj3R
0,h{nT,0.0,-11.1707022403,h{nT
0,m5t@R,0.0,-10.2914616927,m5t@R
0,s1lI@d5,0.0,-20.5874235584,s1lI@d5
0,slVm,0.0,-9.40055624751,slVm
0,dElmIt@R,0.0,-18.146696245,dElmIt@R
0,m#If,0.0,-10.3655050004,m#If
0,t{kt,0.0,-8.88519191388,t{kt
0,gr#U,0.0,-10.1274586199,gr#U
0,k#Iv,0.0,-10.5780101535,k#Iv
0,hEksIt,0.0,-12.3956957806,hEksIt
0,stinIk5,0.0,-16.735064585,stinIk5
0,{k#d@R,0.0,-15.0539279421,{k#d@R
0,kub@,0.0,-14.1665080406,kub@
0,@bl1m,0.0,-14.3720129328,@bl1m
0,plid,0.0,-10.4684149178,plid
0,tQk@n,0.0,-12.4485709562,tQk@n
0,frQf,0.0,-11.4995546787,frQf
0,r#n5t,0.0,-14.1554654825,r#n5t
0,l{Nk,0.0,-8.52010026612,l{Nk
0,g{_It,0.0,-11.1151828991,g{_It
0,dEmb@R,0.0,-13.0255546416,dEmb@R
0,Qr5v,0.0,-12.6708628573,Qr5v
0,plVf,0.0,-10.2378205603,plVf
0,p5zEs,0.0,-13.4966866355,p5zEs
0,{sPt5p@,0.0,-19.1372172508,{sPt5p@
0,m{lIb,0.0,-14.7948006789,m{lIb
0,iTQs,0.0,-9.84973040664,iTQs
0,kQtIk,0.0,-13.4118483652,kQtIk
0,l{kP,0.0,-10.3167497206,l{kP
0,fEn@,0.0,-10.490879344,fEn@
0,spQp,0.0,-9.99520343443,spQp
0,QInEkt,0.0,-17.3298900214,QInEkt
0,fEst,0.0,-9.89099309044,fEst
0,p#Ilk,0.0,-12.9254492478,p#Ilk
0,In_i,0.0,-13.1489265386,In_i
0,_3b5,0.0,-11.6639627317,_3b5
0,kwQl@n,0.0,-12.2360622712,kwQl@n
0,run@,0.0,-11.6321817425,run@
0,1fIskIn,0.0,-17.7501689087,1fIskIn
0,skusH,0.0,-12.3268045628,skusH
0,s{nt,0.0,-9.73378642231,s{nt
0,@_Ens,0.0,-13.0088489891,@_Ens
0,kw$d,0.0,-10.6851577709,kw$d
0,t#slIgm@,0.0,-23.1641362218,t#slIgm@
0,vEks,0.0,-8.79547576733,vEks
0,h{_in@Ji,0.0,-19.305990588,h{_in@Ji
0,frVnJ,0.0,-11.612883364,frVnJ
0,spQs,0.0,-10.1581338019,spQs
0,TImp,0.0,-11.4232376424,TImp
0,t{Jun,0.0,-11.1696417948,t{Jun
0,pl$tI,0.0,-14.2775266855,pl$tI
0,fluEnd@R,0.0,-15.9070867499,fluEnd@R
0,d{n_,0.0,-11.0523036306,d{n_
0,k{v1,0.0,-11.0623827447,k{v1
0,s1g5d@,0.0,-15.9819840364,s1g5d@
0,S{lIst,0.0,-14.2463503774,S{lIst
0,tI@d,0.0,-13.2187545517,tI@d
0,nIbId,0.0,-15.4132348575,nIbId
0,sl{ndI,0.0,-14.4627596825,sl{ndI
0,sl5m,0.0,-12.4710541716,sl5m
0,s#UndP,0.0,-12.1243544405,s#UndP
0,skrim,0.0,-10.4806301657,skrim
0,swun,0.0,-8.48454928186,swun
0,skIbis,0.0,-15.9028885228,skIbis
0,n{fIl5t@,0.0,-21.8997004996,n{fIl5t@
0,stIm,0.0,-10.3378872306,stIm
0,brId,0.0,-9.80676000294,brId
0,pEks,0.0,-8.3928637282,pEks
0,kr$lt,0.0,-10.1196063218,kr$lt
0,l#Int,0.0,-10.3084040504,l#Int
0,bQtISu,0.0,-16.5421242748,bQtISu
0,tEstIm@,0.0,-18.3438414897,tEstIm@
0,m{n@,0.0,-9.3655119989,m{n@
0,p@lI,0.0,-12.106074152,p@lI
0,swQstEkt,0.0,-17.7035923429,swQstEkt
0,sQ_@R,0.0,-11.9499071843,sQ_@R
0,gVmb3s,0.0,-18.6131341144,gVmb3s
0,st@s,0.0,-9.10004787171,st@s
0,fr1m,0.0,-11.1718672716,fr1m
0,kQIz5,0.0,-14.1037752894,kQIz5
0,gl{S,0.0,-10.5251069849,gl{S
0,s{lIn,0.0,-11.4459013211,s{lIn
0,wElp,0.0,-10.1792282978,wElp
0,v{l@,0.0,-10.1024374055,v{l@
0,twQn,0.0,-11.2213580767,twQn
0,kwInd,0.0,-10.5265284791,kwInd
0,fr{p,0.0,-10.4853359644,fr{p
0,m#ns,0.0,-10.9454977432,m#ns
0,s#IdI,0.0,-12.908120652,s#IdI
0,mjubP,0.0,-12.6800100714,mjubP
0,vEk@R,0.0,-13.1043939302,vEk@R
0,bVmp,0.0,-9.72476610756,bVmp
0,g1SHt,0.0,-10.9708155512,g1SHt
0,_InIp,0.0,-14.4382531767,_InIp
0,S{drIm,0.0,-16.8094102385,S{drIm
0,slust,0.0,-12.6784931958,slust
0,sVls@R,0.0,-14.4912763537,sVls@R
0,fQnvIv@R,0.0,-18.4898566792,fQnvIv@R
0,dugP,0.0,-10.9679624822,dugP
0,j5gIn,0.0,-12.664343314,j5gIn
0,s5l5,0.0,-11.1662691103,s5l5
0,spQrIvIt,0.0,-17.8259940304,spQrIvIt
0,@f@R,0.0,-10.8009165144,@f@R
0,spId,0.0,-9.10876390731,spId
0,Vl@t,0.0,-13.7614770545,Vl@t
0,$m5p,0.0,-14.5772187835,$m5p
0,trib@l,0.0,-16.0697802832,trib@l
0,lEst3t,0.0,-16.8822627299,lEst3t
0,QlIN,0.0,-13.5765606043,QlIN
0,spun,0.0,-8.71735125551,spun
0,dEft,0.0,-9.74337039065,dEft
0,d#In_,0.0,-11.1500104507,d#In_
0,lIbEk,0.0,-16.0508369727,lIbEk
0,r{nt,0.0,-10.0668241965,r{nt
0,mIst,0.0,-9.65036200049,mIst
0,k{SmIn,0.0,-12.7252417507,k{SmIn
0,swIb,0.0,-10.864095416,swIb
0,$g{_i,0.0,-14.9091558649,$g{_i
0,p{m@R,0.0,-11.6786050085,p{m@R
0,m#nst,0.0,-14.4960265182,m#nst
0,p5zEft,0.0,-13.5134937538,p5zEft
0,b{ndP,0.0,-10.0790103945,b{ndP
0,kriJ,0.0,-9.18488123442,kriJ
0,@d#UJ,0.0,-15.351945951,@d#UJ
0,stVnd,0.0,-10.2735468722,stVnd
0,m{nz,0.0,-9.92873789906,m{nz
0,tr#It,0.0,-9.41552068203,tr#It
0,bl1n,0.0,-10.5433715363,bl1n
0,#Id@,0.0,-13.0949834213,#Id@
0,p#st#I,0.0,-14.9816079324,p#st#I
0,pQnIJ5,0.0,-16.4693932574,pQnIJ5
0,m3dP,0.0,-10.0545248193,m3dP
0,p#bP,0.0,-11.079905194,p#bP
0,kQm@,0.0,-9.44373589317,kQm@
0,3mI@R,0.0,-13.0194187269,3mI@R
0,plI5,0.0,-11.5464668311,plI5
0,wQbsIsEl,0.0,-21.2807725084,wQbsIsEl
0,brus,0.0,-9.91372923452,brus
0,dEst,0.0,-9.36123026566,dEst
0,w#It,0.0,-8.93300240509,w#It
0,s#I{ti,0.0,-16.7893822525,s#I{ti
0,QrIt,0.0,-10.6887765383,QrIt
0,nQns,0.0,-11.0263854023,nQns
0,trEt5n@m,0.0,-18.1447214055,trEt5n@m
0,sINgP,0.0,-9.92861165755,sINgP
0,_3b@,0.0,-11.9974543402,_3b@
0,vIlE_,0.0,-14.0869998544,vIlE_
0,t3b@R,0.0,-11.0523431698,t3b@R
0,klinj@R,0.0,-15.0454528419,klinj@R
0,trEkP,0.0,-11.3145628475,trEkP
0,k#k@k,0.0,-16.0137028891,k#k@k
0,kINgP,0.0,-12.5536385228,kINgP
0,l#m@n,0.0,-11.5617214466,l#m@n
0,b{lIp,0.0,-11.7639376774,b{lIp
0,drVSrI,0.0,-15.161214593,drVSrI
0,bliz,0.0,-9.89230871108,bliz
0,b{Nk@n,0.0,-12.9381430337,b{Nk@n
0,sVrId,0.0,-12.8887302291,sVrId
0,k{mIn,0.0,-11.3494186895,k{mIn
0,kVzP,0.0,-9.96883009819,kVzP
0,pIdIt,0.0,-11.9986300599,pIdIt
0,5k@m@nt,0.0,-17.8788038628,5k@m@nt
0,s5f@l,0.0,-13.2962153219,s5f@l
0,slQI,0.0,-10.4138487714,slQI
0,s#Ib,0.0,-10.9546548231,s#Ib
0,Tr5p@nd,0.0,-17.8297949124,Tr5p@nd
0,pQst,0.0,-9.61606954778,pQst
0,r#It,0.0,-8.41740473384,r#It
0,p{kbVbP,0.0,-15.0174401484,p{kbVbP
0,skVf,0.0,-10.4429298047,skVf
0,bidP,0.0,-10.5227908286,bidP
0,@l$z,0.0,-13.8282431533,@l$z
0,b3DH,0.0,-8.77359097383,b3DH
0,k{nt@mp,0.0,-16.3302410118,k{nt@mp
0,pVn_,0.0,-9.79216055482,pVn_
0,sEmp,0.0,-10.588071284,sEmp
0,kQmjuf,0.0,-15.5546081717,kQmjuf
0,lind,0.0,-13.2276896162,lind
0,dIsH,0.0,-10.9591364045,dIsH
0,tI#r1t,0.0,-16.793030623,tI#r1t
0,spQlf,0.0,-13.156136224,spQlf
0,S{gP,0.0,-10.9679624822,S{gP
0,plI#R,0.0,-12.8274006766,plI#R
0,skwIJit,0.0,-14.2283444773,skwIJit
0,QmIn,0.0,-12.0871308508,QmIn
0,k{d@,0.0,-12.0056399248,k{d@
0,{zIlt,0.0,-15.4845261964,{zIlt
0,g@nt,0.0,-10.1647743594,g@nt
0,sk{fI@R,0.0,-14.3479044988,sk{fI@R
0,s@fEt,0.0,-14.5473658203,s@fEt
0,hVrI@s,0.0,-13.8892828395,hVrI@s
0,m@r1t,0.0,-13.8884807034,m@r1t
0,njuv,0.0,-13.4038021438,njuv
0,mIkP,0.0,-10.2612809575,mIkP
0,grIzHt,0.0,-13.1278161111,grIzHt
0,Tr#gQg,0.0,-15.8785951225,Tr#gQg
0,fl1t,0.0,-9.6813205734,fl1t
0,mIlEm@,0.0,-16.58783208,mIlEm@
0,skQrIm,0.0,-15.5453257686,skQrIm
0,pEnsk3ld,0.0,-21.6505921845,pEnsk3ld
0,triv,0.0,-11.0313427698,triv
0,hErI,0.0,-9.97389593695,hErI
0,kjU@lIt,0.0,-14.1165345597,kjU@lIt
0,sQftI,0.0,-14.6961091513,sQftI
0,k{nd1z,0.0,-14.1485926032,k{nd1z
0,pIl@R,0.0,-11.6732476584,pIl@R
0,kl{sIn_,0.0,-15.9097930464,kl{sIn_
0,mEdP,0.0,-9.93492652097,mEdP
0,gr#Ul,0.0,-11.4616369798,gr#Ul
0,skVst1t,0.0,-15.6613559672,skVst1t
0,sp1n,0.0,-9.52382712137,sp1n
0,5pEN,0.0,-14.0663931597,5pEN
0,br{mf,0.0,-12.4118684743,br{mf
0,kQzm@n,0.0,-12.9780564685,kQzm@n
0,bI@R,0.0,-9.30804820213,bI@R
0,k#tIlINk,0.0,-16.5103550291,k#tIlINk
0,rEsP,0.0,-10.3522842601,rEsP
0,mQlt,0.0,-12.3434671359,mQlt
0,nIbP,0.0,-10.95656297,nIbP
0,bVndI,0.0,-13.8771297077,bVndI
0,{l@rIns,0.0,-17.8377866474,{l@rIns
0,J#nJ,0.0,-9.65166049288,J#nJ
0,QftIt,0.0,-17.5037443047,QftIt
0,skrInt,0.0,-12.4021158359,skrInt
0,gri_@R,0.0,-14.1804951799,gri_@R
0,spEks,0.0,-9.58678619668,spEks
0,sVmf,0.0,-10.6093673285,sVmf
0,f1st,0.0,-11.0511540731,f1st
0,gVvH,0.0,-9.60026954701,gVvH
0,stQI,0.0,-11.5770381607,stQI
